Date,Open,High,Low,Close,Volume,Change
2020-04-07,258.909542,259.3661725,256.1697584,258.4529114,48787346,2.72%
2020-04-08,260.2792969,260.7359272,258.4527755,260.2792969,37912826,0.71%
2020-04-09,262.5625866,263.0192172,257.9962808,258.4529114,27620430,-0.70%
2020-04-10,255.7131003,257.5396224,254.7998392,255.2564697,27252858,-1.24%
2020-04-13,254.3432312,257.0830147,254.3432312,254.3432312,22196596,-0.36%
2020-04-14,256.6262541,260.7359272,255.7129934,260.2792969,48809688,2.33%
2020-04-15,262.105961,263.4758527,261.1926998,262.5625916,55216434,0.88%
2020-04-16,258.4528783,263.4758141,258.4528783,261.649292,47815280,-0.35%
2020-04-17,277.1747672,281.7410731,274.4349837,279.9145508,116368201,6.98%
2020-04-20,281.2843917,282.1976527,276.2614561,277.6313477,41381669,-0.82%
2020-04-21,274.4349227,275.3481836,268.0420958,269.4119873,61479357,-2.96%
2020-04-22,268.9553182,269.4119486,265.3022748,268.4986877,42192580,-0.34%
2020-04-23,273.9782653,273.9782653,268.4987,269.8685913,39474478,0.51%
2020-04-24,269.868579,271.2384703,268.4986877,268.4986877,26008090,-0.51%
2020-04-27,272.1518555,272.6084861,270.3253329,272.1518555,38493406,1.36%
2020-04-28,272.6084436,272.6084436,268.9553992,270.7819214,37395165,-0.50%
2020-04-29,273.0650024,275.3481546,272.1517416,273.0650024,44059301,0.84%
2020-04-30,275.8047691,278.5445516,275.3481387,278.0879211,55126085,1.84%
2020-05-04,268.9553568,270.7818788,268.4987263,269.4119873,71581861,-3.12%
2020-05-05,270.7818522,272.1517435,269.4119609,269.8685913,23547405,0.17%
2020-05-06,268.9553345,270.3252258,267.1288127,270.3252258,34240479,0.17%
2020-05-07,268.9553164,273.0649901,268.9553164,271.6950989,27621198,0.51%
2020-05-08,273.978251,273.978251,270.3252076,271.6950989,32295893,0.00%
2020-05-11,273.97831,275.3482016,272.6084185,274.891571,28727019,1.18%
2020-05-12,271.6951397,272.6084007,269.4119873,269.4119873,52089788,-1.99%
2020-05-13,267.5854512,271.2384949,267.1288207,271.2384949,26156418,0.68%
2020-05-14,267.5854797,269.4120018,267.1288492,267.5854797,34315948,-1.35%
2020-05-15,271.6952248,272.6084861,268.9554411,272.1518555,42494804,1.71%
2020-05-18,265.7589642,268.0421168,264.8457031,264.8457031,84986065,-2.68%
2020-05-19,268.4987286,268.4987286,266.2155762,266.2155762,51250214,0.52%
2020-05-20,267.5854269,268.4986877,265.7589052,268.4986877,32677994,0.86%
2020-05-21,270.3252076,272.1517293,269.4119468,271.6950989,30997468,1.19%
2020-05-22,268.9553632,269.4119937,265.7589497,266.6722107,40192923,-1.85%
2020-05-25,265.3023192,267.5854717,263.4757972,266.6722107,26803223,0.00%
2020-05-26,269.4119609,271.6951131,268.0420695,269.8685913,33856481,1.20%
2020-05-27,271.2385519,272.1518131,269.8686603,270.7819214,23375959,0.34%
2020-05-28,272.6083615,272.6083615,267.5854269,268.4986877,28444568,-0.84%
2020-05-29,266.6722107,267.1288412,264.8456887,266.6722107,79774181,-0.68%
2020-06-01,268.4987,270.7818522,268.0420695,269.8685913,35811214,1.20%
2020-06-02,270.3252908,271.6951825,270.3252908,270.7819214,24771587,0.34%
2020-06-03,273.97831,274.891571,272.1517879,274.891571,65176337,1.52%
2020-06-04,278.5446247,279.4578857,277.6313636,279.4578857,46572451,1.66%
2020-06-05,281.7409912,284.9374044,281.2843607,284.4807739,42981262,1.80%
2020-06-08,288.5904399,291.3302226,287.677179,290.4169617,50302921,2.09%
2020-06-09,289.0471087,291.3302612,286.7639562,291.3302612,36417082,0.31%
2020-06-10,291.3302891,295.8965945,290.417028,294.5267029,39984259,1.10%
2020-06-11,297.266501,298.6363927,290.873673,292.7001953,50104255,-0.62%
2020-06-12,285.8506713,289.9603455,285.3940408,288.5904541,45992918,-1.40%
2020-06-15,288.5905249,289.9604166,281.7410662,282.6543274,51032404,-2.06%
2020-06-16,289.5037376,289.5037376,286.7639546,287.6772156,36608216,1.78%
2020-06-17,289.0471071,289.5037376,286.3073241,287.6772156,34522968,0.00%
2020-06-18,289.5183716,289.9786552,288.1375208,289.5183716,29044474,0.64%
2020-06-19,289.058088,289.5183716,287.2169537,289.5183716,48130280,0.00%
2020-06-22,289.5183058,291.3594397,287.2168884,287.2168884,37374616,-0.79%
2020-06-23,290.8992048,291.3594884,287.6772199,289.9786377,41300084,0.96%
2020-06-24,293.6608798,294.5814469,290.8991788,292.2800293,54147024,0.79%
2020-06-29,289.0580223,289.9785893,285.3757545,287.2168884,56580892,-1.73%
2020-06-30,288.5977346,289.0580181,286.2963173,288.1374512,48991860,0.32%
2020-07-01,289.9786117,292.7403128,289.0580447,292.2800293,29532342,1.44%
2020-07-02,293.6609061,296.4226074,292.740339,296.4226074,34526178,1.42%
2020-07-03,301.0254256,304.2474103,300.5651421,303.3268433,53341987,2.33%
2020-07-06,306.0885835,311.1517029,305.6282999,311.1517029,57256220,2.58%
2020-07-07,316.2147736,318.5161912,311.151655,311.6119385,59046323,0.15%
2020-07-08,310.6914666,315.2943031,310.6914666,313.9134521,30720218,0.74%
2020-07-09,318.5162398,319.4368069,315.7545383,317.5956726,35522376,1.17%
2020-07-10,324.4998953,324.9601788,318.0559257,320.817627,60902108,1.01%
2020-07-13,323.1191398,326.3411255,322.6588561,326.3411255,48069523,1.72%
2020-07-14,326.8013091,335.0864127,326.3410255,334.6261292,61764150,2.54%
2020-07-15,336.9276259,340.6098951,332.3247895,334.1659241,73438362,-0.14%
2020-07-16,330.483634,332.3247685,325.4205143,329.1027832,68220512,-1.52%
2020-07-17,332.3246516,339.6891868,331.4040847,337.848053,65727485,2.66%
2020-07-20,340.6097887,340.6097887,333.7055363,336.9275208,42769238,-0.27%
2020-07-21,342.9111359,356.2593546,341.9905691,352.5770874,64219128,4.64%
2020-07-22,350.7361012,355.3389371,348.8949668,353.4978027,43759670,0.26%
2020-07-23,351.6566336,352.5772008,348.8949323,351.1963501,45209282,-0.65%
2020-07-24,359.0211661,363.6240015,351.6566293,355.3388977,86682734,1.18%
2020-07-27,387.0984931,390.7807617,383.4162244,390.7807617,99333798,9.97%
2020-07-28,427.143099,429.4445165,394.4629696,400.4466553,166307746,2.47%
2020-07-29,394.0027116,397.2246964,386.1778914,388.4793091,85663166,-2.99%
2020-07-30,401.8276022,405.9701548,394.4630642,399.5261841,69293949,2.84%
2020-07-31,392.161608,397.685011,391.7013245,391.7013245,49897674,-1.96%
2020-08-03,387.0984231,390.3204076,382.0353046,382.9558716,76429571,-2.23%
2020-08-04,388.0190558,391.7013245,385.2573544,391.7013245,41223445,2.28%
2020-08-05,396.3041294,399.0658307,392.1615776,394.9232788,47223834,0.82%
2020-08-06,402.7480728,403.2083563,396.7643872,400.4466553,41029627,1.40%
2020-08-07,399.065905,399.5261886,394.0027851,398.6056213,36589460,-0.46%
2020-08-10,393.5424454,402.7481167,393.5424454,400.9069824,36067500,0.58%
2020-08-11,397.6849801,400.4466813,394.9232788,394.9232788,34545313,-1.49%
2020-08-12,388.4793222,389.8601729,385.7176208,385.7176208,52143474,-2.33%
2020-08-13,394.0027117,394.9232788,390.7807269,394.9232788,44352335,2.39%
2020-08-14,390.3203914,394.0026592,389.3998244,393.0820923,23419955,-0.47%
2020-08-17,393.0821191,400.4466553,391.7012685,400.4466553,34137731,1.87%
2020-08-18,405.0495921,405.5098757,397.6850541,398.6056213,41643160,-0.46%
2020-08-19,401.3672706,401.8275542,393.54245,393.54245,31486800,-1.27%
2020-08-20,393.0822071,393.5424908,369.1474592,382.0354004,75097235,-2.92%
2020-08-21,388.0190602,393.0821796,386.6382095,390.7807617,41609467,2.29%
2020-08-24,393.5424935,399.9864641,391.2410754,394.0027771,48375406,0.82%
2020-08-25,399.0658221,401.3672398,396.3041209,399.9863892,35977899,1.52%
2020-08-26,400.9069694,406.8906555,400.4466859,406.8906555,39243340,1.73%
2020-08-27,412.4140801,417.4771994,408.7318115,408.7318115,53072712,0.45%
2020-08-28,405.0494904,405.5097739,396.7643872,400.4466553,56842210,-2.03%
2020-08-31,402.2878422,404.5892601,392.6218872,392.6218872,81480538,-1.95%
2020-09-01,395.8438202,400.4466553,394.0026861,400.4466553,37429577,1.99%
2020-09-02,405.9701594,405.9701594,396.3042032,398.6056213,34871407,-0.46%
2020-09-03,404.5892641,404.5892641,399.0658612,401.3672791,34951617,0.69%
2020-09-04,393.0821446,398.1452636,393.0821446,394.9232788,46119911,-1.61%
2020-09-07,394.0026941,398.1452458,391.240993,392.1615601,32019312,-0.70%
2020-09-08,394.0027031,398.6055384,393.5424196,396.7644043,23714670,1.17%
2020-09-09,391.2409584,394.0026592,389.3998244,393.0820923,40551362,-0.93%
2020-09-10,398.1452377,400.4466553,396.3041037,400.4466553,35098921,1.87%
2020-09-11,400.9069476,401.8275146,398.1452465,401.8275146,34298469,0.34%
2020-09-14,401.3673478,406.8907516,400.9070641,405.9701843,39085833,1.03%
2020-09-15,405.5098524,411.4935392,404.5892852,409.6524048,39061449,0.91%
2020-09-16,423.4608546,425.3019888,419.3183028,421.6197205,64261238,2.92%
2020-09-17,419.3056381,421.1568772,413.2891113,415.1403503,42058506,-1.54%
2020-09-18,413.7519871,416.0660363,410.0495085,410.9751282,52454922,-1.00%
2020-09-21,410.5123128,416.5288405,407.272644,407.272644,39463920,-0.90%
2020-09-22,407.2726475,408.1982672,403.5701689,404.4957886,36130639,-0.68%
2020-09-23,403.5701526,405.8842016,399.8676741,401.2561035,45710963,-0.80%
2020-09-24,393.8511585,397.0908272,391.5371094,391.5371094,79806381,-2.42%
2020-09-25,395.239597,396.1652167,389.685879,392.462738,38775269,0.24%
2020-09-28,395.2395883,399.4048767,392.9255392,399.4048767,34156973,1.77%
2020-09-29,400.3304459,402.6444947,396.165158,398.9420166,32230502,-0.12%
2020-09-30,398.479316,402.644605,398.479316,400.7933655,27334204,0.46%
2020-10-05,405.4213826,405.4213826,399.4048553,400.3304749,32945832,-0.12%
2020-10-06,408.6610843,409.1238941,404.9586056,406.809845,35775395,1.62%
2020-10-07,402.6446023,411.9008001,402.6446023,410.0495605,42926239,0.80%
2020-10-08,416.5288054,420.2312836,415.140376,419.3056641,60853811,2.26%
2020-10-12,423.9337341,427.6362122,423.4709244,425.7849731,64719223,1.55%
2020-10-13,430.4130891,430.4130891,422.545323,427.6362305,45750738,0.43%
2020-10-14,426.2478962,426.7107061,423.008227,424.8594666,40809241,-0.65%
2020-10-15,422.0825228,422.5453325,416.5288054,419.3056641,47775028,-1.31%
2020-10-16,417.454419,422.0825168,415.1403702,415.6031799,46876801,-0.88%
2020-10-19,419.3055988,423.4708862,417.45436,423.4708862,34470906,1.89%
2020-10-20,421.6196946,423.0081239,417.4544067,417.4544067,25205638,-1.42%
2020-10-21,419.7684738,422.0825228,417.4544249,419.3056641,28058921,0.44%
2020-10-22,416.5288837,421.1569824,416.0660738,421.1569824,23438547,0.44%
2020-10-23,423.9338455,423.9338455,417.9173171,418.380127,18777385,-0.66%
2020-10-26,421.1569682,421.1569682,416.5288696,416.5288696,15059581,-0.44%
2020-10-27,414.2147935,415.1404131,412.3635542,413.7519836,20117660,-0.67%
2020-10-28,411.9007478,413.7519871,410.0495085,410.9751282,24710230,-0.67%
2020-10-29,404.0329787,406.8098377,403.1073591,404.4957886,41285612,-1.58%
2020-10-30,404.4958048,404.4958048,399.8677063,399.8677063,47668895,-1.14%
2020-11-02,400.793251,403.1072998,396.1651534,403.1072998,33477443,0.81%
2020-11-03,406.8098432,410.049512,405.4214137,408.1982727,30328495,1.26%
2020-11-04,411.4379612,417.9172992,410.0495317,416.5288696,37512790,2.04%
2020-11-05,417.9172165,417.9172165,412.3634993,417.4544067,34886108,0.22%
2020-11-06,421.1569753,421.6197852,416.5288767,418.842926,30154140,0.33%
2020-11-09,423.9338271,425.7850665,420.2313483,424.396637,39245881,1.33%
2020-11-10,418.3800263,420.6940751,415.1403579,417.4544067,34820499,-1.64%
2020-11-11,415.1404417,423.0082092,415.1404417,423.0082092,36765561,1.33%
2020-11-12,428.5619057,429.0247155,423.4709975,423.9338074,40100880,0.22%
2020-11-13,424.8593718,427.6362305,422.545323,427.6362305,31037438,0.87%
2020-11-16,435.0412334,448.4627183,434.1156138,447.9999084,81994937,4.76%
2020-11-17,464.6610918,468.3635706,449.3883667,449.3883667,72413868,0.31%
2020-11-18,453.5535914,460.0329285,450.3139229,460.0329285,50387727,2.37%
2020-11-19,461.8841961,461.8841961,453.5536194,453.5536194,44220053,-1.41%
2020-11-20,449.8511533,453.5536319,449.8511533,451.7023926,32281453,-0.41%
2020-11-23,457.7188902,461.4213686,455.4048412,459.5701294,38084006,1.74%
2020-11-24,462.3469932,462.809803,454.9420364,455.4048462,35479226,-0.91%
2020-11-25,458.181752,458.6445619,450.7767944,450.7767944,41419632,-1.02%
2020-11-26,452.6280212,456.7933098,451.7024016,452.6280212,28893033,0.41%
2020-11-27,451.2395917,455.4048803,450.3139721,452.6280212,32960189,0.00%
2020-11-30,456.3304685,456.7932783,444.7602234,444.7602234,119895176,-1.74%
2020-12-01,453.0908096,453.5536194,447.5370918,453.5536194,37018651,1.98%
2020-12-02,462.3470261,462.809836,456.7933081,461.8842163,50621339,1.84%
2020-12-03,462.3469774,462.3469774,458.1816893,460.0329285,35651379,-0.40%
2020-12-04,461.4213816,467.4379092,460.495762,465.5866699,51172005,1.21%
2020-12-07,473.917224,476.6940827,468.3635065,475.7684631,44271244,2.19%
2020-12-08,475.7684924,485.9503084,471.1403942,485.0246887,40771761,1.95%
2020-12-09,482.2478854,485.0247446,481.3222656,481.3222656,43314115,-0.76%
2020-12-10,472.9916167,476.6940951,472.0659971,473.9172363,42556926,-1.54%
2020-12-11,478.5453095,478.5453095,467.4378748,477.6196899,45660960,0.78%
2020-12-14,473.9173228,474.8429426,470.2148438,470.2148438,30260485,-1.55%
2020-12-15,469.2890961,472.0659547,466.5122375,466.5122375,39852366,-0.79%
2020-12-16,471.1403775,476.6940951,469.2891383,473.9172363,52012348,1.59%
2020-12-17,479.0331641,479.0331641,472.5220337,472.5220337,38215179,-0.29%
2020-12-18,472.521971,476.2426164,471.5918096,474.3822937,39924864,0.39%
2020-12-21,476.242672,480.8934793,472.5220261,479.9633179,34813281,1.18%
2020-12-22,476.2426019,479.9632472,473.4521179,473.4521179,22454277,-1.36%
2020-12-23,472.5219566,475.3124406,470.6616339,473.4521179,18086715,0.00%
2020-12-24,475.3124551,476.2426164,472.521971,474.3822937,14950143,0.20%
2020-12-25,478.1029536,479.033115,474.3823081,475.3124695,12327895,0.20%
2020-12-28,476.2426881,479.0331726,473.4522036,479.0331726,19087382,0.78%
2020-12-29,479.0331726,480.8934956,477.1728496,479.0331726,19907528,0.00%
2020-12-30,479.9632345,488.3346863,478.1029119,488.3346863,46292401,1.94%
2020-12-31,489.2649497,492.9855957,487.4046267,492.9855957,29970398,0.95%
2021-01-04,492.9856502,502.2872663,491.125327,498.5666199,38770328,1.13%
2021-01-05,498.5665833,504.1475525,497.6364217,504.1475525,34411866,1.12%
2021-01-06,516.2395682,516.2395682,503.2173088,510.6585999,53030554,1.29%
2021-01-07,515.309483,530.1920674,514.3793215,525.5412598,51166782,2.91%
2021-01-08,539.4937134,539.4937134,531.1222592,539.4937134,59563555,2.65%
2021-01-11,536.7031039,543.2142334,533.9126198,543.2142334,48810990,0.69%
2021-01-12,542.2841114,555.3063714,541.35395,549.7254028,50232426,1.20%
2021-01-13,553.4460061,562.7476196,551.5856834,562.7476196,62662393,2.37%
2021-01-14,546.0048319,555.3064474,546.0048319,550.6556396,75288477,-2.15%
2021-01-15,577.6302678,581.3509137,559.0270386,559.0270386,92010500,1.52%
2021-01-18,565.5381937,565.5381937,552.5159327,564.6080322,45726476,1.00%
2021-01-19,574.8396691,587.861927,570.1888627,583.2111206,50672866,3.29%
2021-01-20,588.7921929,604.6049375,586.93187,601.8144531,82066422,3.19%
2021-01-21,595.3033293,631.5796259,595.3033293,625.9986572,89019137,4.02%
2021-01-22,603.6748047,618.5573885,603.6748047,603.6748047,125179403,-3.57%
2021-01-25,597.163628,600.8842737,582.2810454,588.7921753,93050133,-2.47%
2021-01-26,587.8621535,595.3034466,567.3985976,573.909729,100153482,-2.53%
2021-01-27,574.8398009,581.3509313,568.3286704,572.0493164,59985191,-0.32%
2021-01-28,558.0968771,565.5381688,556.2365542,559.0270386,96447533,-2.28%
2021-01-29,575.7699228,575.7699228,549.7254028,549.7254028,90745237,-1.66%
2021-02-01,553.4460904,569.2588358,546.0047984,568.3286743,67462398,3.38%
2021-02-02,585.0716368,593.4430911,578.5605057,587.8621216,78429188,3.44%
2021-02-03,593.4428769,597.1635219,586.0015869,586.0015869,48738970,-0.32%
2021-02-04,582.2809593,587.861927,576.6999917,583.2111206,46371900,-0.48%
2021-02-05,593.4430911,596.2335758,586.93196,587.8621216,53267273,0.80%
2021-02-17,616.6970825,621.3478901,613.906598,616.6970825,107614290,4.91%
2021-02-18,617.627201,618.5573624,610.1859094,613.9065552,53109010,-0.45%
2021-02-19,610.1857326,611.1158938,601.814282,606.4650879,50279585,-1.21%
2021-02-22,613.9064716,615.7667942,604.6048584,604.6048584,36474610,-0.31%
2021-02-23,596.2335205,598.0938435,588.7922285,596.2335205,50076333,-1.38%
2021-02-24,583.2112752,591.5827289,581.3509521,581.3509521,66206750,-2.50%
2021-02-25,591.5828106,591.5828106,584.1415174,590.6526489,43231417,1.60%
2021-02-26,568.3286638,574.8397942,563.6778564,563.6778564,111861175,-4.57%
2021-03-02,577.6302601,578.5604216,566.4683228,566.4683228,54041533,0.50%
2021-03-03,566.4682661,578.5603638,559.0269753,578.5603638,48252965,2.13%
2021-03-04,566.4683303,568.3286532,559.0270386,559.0270386,67711962,-3.38%
2021-03-05,546.9349396,562.7476844,543.2142937,559.0270386,79918467,0.00%
2021-03-08,565.5380631,567.3983857,556.2364502,556.2364502,43219772,-0.50%
2021-03-09,544.1443107,553.4459229,544.1443107,553.4459229,68768861,-0.50%
2021-03-10,559.0269809,559.0269809,551.58569,555.3063354,40146301,0.34%
2021-03-11,554.3762239,569.2588071,553.4460625,566.4683228,54416046,2.01%
2021-03-12,572.0493632,574.8398479,566.4683938,571.1192017,33168846,0.82%
2021-03-15,571.1191588,571.1191588,566.4683513,568.3286743,27416758,-0.49%
2021-03-16,567.3984805,570.1889648,564.6079962,570.1889648,36949425,0.33%
2021-03-17,571.589866,571.589866,562.2501623,564.118103,39517807,-1.06%
2021-03-18,565.9861262,568.7880377,562.2502441,562.2502441,29415526,-0.33%
2021-03-19,554.7784126,558.5142942,551.9765015,551.9765015,70866028,-1.83%
2021-03-22,549.1745696,558.5142732,547.3066289,553.8444214,34089033,0.34%
2021-03-23,557.5804151,563.1842383,553.8445329,554.7785034,29374037,0.17%
2021-03-24,533.2970672,543.570741,533.2970672,537.9669189,107253959,-3.03%
2021-03-25,534.2311086,542.6368428,532.3631677,537.03302,67833354,-0.17%
2021-03-26,543.5708384,552.9105436,541.7028974,551.0426025,36829858,2.61%
2021-03-29,559.4482422,562.2501533,556.6463311,559.4482422,37884733,1.53%
2021-03-30,560.3823561,560.3823561,552.9105914,557.5804443,33099123,-0.33%
2021-03-31,556.6464578,557.5804283,548.2407227,548.2407227,38790886,-1.68%
2021-04-01,558.5143621,562.2502441,554.7784801,562.2502441,43091157,2.56%
2021-04-07,573.4578053,573.4578053,567.8539831,569.7219238,24603109,1.33%
2021-04-08,565.9861322,572.5239258,563.1842206,572.5239258,23976625,0.49%
2021-04-09,577.1936868,577.1936868,568.7879535,569.7219238,27303862,-0.49%
2021-04-12,571.5899172,572.5238876,563.1841831,565.052124,22606128,-0.82%
2021-04-13,564.1181536,572.5238876,564.1181536,565.052124,25971622,0.00%
2021-04-14,567.8540837,571.5899658,560.3823194,571.5899658,30077913,1.16%
2021-04-15,571.5898927,578.1276855,566.9200406,578.1276855,33530942,1.14%
2021-04-16,569.7219238,570.6558942,563.1841313,569.7219238,48507383,-1.45%
2021-04-19,565.0522063,566.9201475,561.316324,563.1842651,24231637,-1.15%
2021-04-20,558.5143621,562.2502441,555.7124506,562.2502441,34771635,-0.17%
2021-04-21,559.4483776,559.4483776,552.9105835,552.9105835,38458220,-1.66%
2021-04-22,556.6463534,558.5142942,551.9765015,551.9765015,33868521,-0.17%
2021-04-23,552.9105391,562.2502441,551.0425981,562.2502441,27754511,1.86%
2021-04-26,565.052072,569.7219238,563.1841313,569.7219238,30887664,1.33%
2021-04-27,567.8539831,570.6558942,565.052072,569.7219238,26317481,0.00%
2021-04-28,565.9861262,567.8540672,561.3162736,562.2502441,24024054,-1.31%
2021-04-29,568.7880591,568.7880591,560.3823242,560.3823242,31828333,-0.33%
2021-05-03,555.7124147,557.5803556,549.1746216,549.1746216,41762441,-2.00%
2021-05-04,549.1745903,554.7784126,543.5707679,551.9765015,40273595,0.51%
2021-05-05,554.7784142,554.7784142,546.3726807,546.3726807,29254785,-1.02%
2021-05-06,551.0426344,551.0426344,541.7029287,548.2407227,30725590,0.34%
2021-05-07,554.7783904,560.3822125,550.1085386,559.4482422,28075722,2.04%
2021-05-10,556.6463745,557.580345,549.1746111,550.1085815,20434079,-1.67%
2021-05-11,540.7689445,541.7029151,532.3632096,533.2971802,59349193,-3.06%
2021-05-12,529.5611687,533.2970499,483.7966232,523.0233765,131741482,-1.93%
2021-05-13,510.8818665,525.8253945,505.2780434,510.8818665,66765627,-2.32%
2021-05-14,519.2875871,524.89141,515.5517052,520.2215576,37533726,1.83%
2021-05-17,508.0799038,521.1554896,505.2779926,512.7497559,56270958,-1.44%
2021-05-18,525.8255256,535.1652329,518.3537597,534.2312622,43689316,4.19%
2021-05-19,533.2971613,534.2311318,527.6933383,529.5612793,28908777,-0.87%
2021-05-20,529.5612793,533.2971613,523.0234857,529.5612793,29709287,0.00%
2021-05-21,534.2311296,538.9009821,530.4952476,535.1651001,27376731,1.06%
2021-05-24,532.3631802,534.2311212,528.6272983,530.4952393,15629736,-0.87%
2021-05-25,537.967028,545.4387923,535.1651164,544.5048218,33039911,2.64%
2021-05-26,548.2406215,549.1745918,542.6367991,546.3726807,18703987,0.34%
2021-05-27,541.7028599,543.5708008,535.1650667,543.5708008,62169719,-0.51%
2021-05-28,548.240691,552.9105436,543.5708384,551.0426025,29086873,1.37%
2021-05-31,555.7125031,557.5804443,551.0426502,557.5804443,30657474,1.19%
2021-06-01,558.5142212,559.4481915,555.7123104,558.5142212,17818326,0.17%
2021-06-02,560.3822545,560.3822545,553.8444615,555.7124023,21872755,-0.50%
2021-06-03,560.3823054,560.3823054,556.6464233,556.6464233,21077164,0.17%
2021-06-04,551.9765206,555.7124023,551.0425502,555.7124023,15756180,-0.17%
2021-06-07,554.7785247,555.7124952,544.5048483,552.9105835,17077625,-0.50%
2021-06-08,551.042552,555.7124041,549.1746111,550.1085815,13396324,-0.51%
2021-06-09,547.3067017,549.1746426,544.5047902,547.3067017,20023490,-0.51%
2021-06-10,551.9764794,559.4482422,548.2405979,559.4482422,28527745,2.22%
2021-06-11,562.2502441,563.1842146,560.3823031,562.2502441,24227710,0.50%
